dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude,AverageTemperature_1,AverageTemperatureUncertainty_1
1848-08-01 平均值, , , , , , ,24.0059629014626,1.44189735478537
1848-09-01 平均值, , , , , , ,21.5597866740527,1.37459921734817
1848-10-01 平均值, , , , , , ,18.4861348368867,1.30253278722803
1848-11-01 平均值, , , , , , ,14.0672878777696,1.37614928393717
1848-12-01 平均值, , , , , , ,10.9904896991402,1.69344870747558
1849-01-01 平均值, , , , , , ,10.1423570311847,1.63220170631566
1849-02-01 平均值, , , , , , ,11.9956192329567,1.78883604038716
1849-03-01 平均值, , , , , , ,15.1821488765891,1.96742386283076
1849-04-01 平均值, , , , , , ,17.9795506132448,1.84295354573947
1849-05-01 平均值, , , , , , ,21.4182430475749,1.28179718213656
1849-06-01 平均值, , , , , , ,23.797947109812,1.5475594231848
1849-07-01 平均值, , , , , , ,24.6588953580956,1.35467050144236
1849-08-01 平均值, , , , , , ,24.3162738389374,1.2899327424906
1849-09-01 平均值, , , , , , ,21.8953151104768,1.36147405330629
1849-10-01 平均值, , , , , , ,18.674972661086,1.57396885249407
1849-11-01 平均值, , , , , , ,15.1321650954161,1.76284737261209
1849-12-01 平均值, , , , , , ,10.5848110181183,1.56015612528824
1850-01-01 平均值, , , , , , ,10.0165307352809,1.65776900554877
1850-02-01 平均值, , , , , , ,12.5092071058987,1.70552823961738
1850-03-01 平均值, , , , , , ,15.2247845754177,2.48841934181784
1850-04-01 平均值, , , , , , ,18.0847906163652,1.85155220226007
1850-05-01 平均值, , , , , , ,21.2818845694006,1.32577297479021
1850-06-01 平均值, , , , , , ,23.8250774235349,1.26236737369398
1850-07-01 平均值, , , , , , ,24.7681713765703,1.16694528908126
1850-08-01 平均值, , , , , , ,24.2323442398992,1.45357092732598
1850-09-01 平均值, , , , , , ,21.8488302900412,1.09147129084543
1850-10-01 平均值, , , , , , ,18.8970196368866,1.6394485774418
1850-11-01 平均值, , , , , , ,14.8762914013144,1.93476102887334
1850-12-01 平均值, , , , , , ,11.5371582543271,1.56812965882024
1851-01-01 平均值, , , , , , ,11.025761371076,1.35728949755834
1851-02-01 平均值, , , , , , ,12.1458251644033,1.42276715573192
1851-03-01 平均值, , , , , , ,14.7361087379503,1.55260745126813
1851-04-01 平均值, , , , , , ,18.2306011027061,1.86500818636478
1851-05-01 平均值, , , , , , ,21.7518077531763,1.32634298739549
1851-06-01 平均值, , , , , , ,23.6706847333167,1.46622723897566
1851-07-01 平均值, , , , , , ,24.5871221530176,1.64150709495143
1851-08-01 平均值, , , , , , ,23.9935925397515,1.5064902476305
1851-09-01 平均值, , , , , , ,21.8342387506611,1.20207779591396
1851-10-01 平均值, , , , , , ,18.8291596868455,1.94011589364798
1851-11-01 平均值, , , , , , ,14.7248828208322,1.59980234303034
1851-12-01 平均值, , , , , , ,11.4375619987748,2.77540088032479
1852-01-01 平均值, , , , , , ,10.7960211722321,2.30518309108863
1852-02-01 平均值, , , , , , ,11.8388759500851,1.71442684031401
1852-03-01 平均值, , , , , , ,14.2916757828831,1.76617608404488
1852-04-01 平均值, , , , , , ,17.8643986926041,1.7544857673362
1852-05-01 平均值, , , , , , ,21.7027809429846,1.49232292315498
1852-06-01 平均值, , , , , , ,23.8288664900683,1.29045678227047
1852-07-01 平均值, , , , , , ,24.7696992898992,1.52748075127607
1852-08-01 平均值, , , , , , ,23.7325650567632,1.29413109390804
1852-09-01 平均值, , , , , , ,21.7433648895612,1.27317704093562
1852-10-01 平均值, , , , , , ,18.8779413998941,1.42805203437466
1852-11-01 平均值, , , , , , ,14.7193310970402,1.69803691792359
1852-12-01 平均值, , , , , , ,12.431995519461,2.00818663663735
1853-01-01 平均值, , , , , , ,10.7463742275961,1.78090778392255
1853-02-01 平均值, , , , , , ,11.6522474412257,1.8858706894495
1853-03-01 平均值, , , , , , ,15.0186371383718,1.74364678178964
1853-04-01 平均值, , , , , , ,18.3623565058476,1.54442287412978
1853-05-01 平均值, , , , , , ,21.7725703788179,1.21240775767871
1853-06-01 平均值, , , , , , ,24.0123227133266,1.21662341045841
1853-07-01 平均值, , , , , , ,25.106481641242,1.16253137093042
1853-08-01 平均值, , , , , , ,24.222904305421,1.37976900173209
1853-09-01 平均值, , , , , , ,22.2138049915781,1.2578802589074
1853-10-01 平均值, , , , , , ,18.718936446966,1.43500250509369
1853-11-01 平均值, , , , , , ,15.0417052649912,1.81398189413713
1853-12-01 平均值, , , , , , ,11.6052652918076,1.53274150296078
1854-01-01 平均值, , , , , , ,10.7480505933493,1.90442968321301
1854-02-01 平均值, , , , , , ,11.2870666641218,1.92948050082787
1854-03-01 平均值, , , , , , ,15.1557860315976,1.47826208767351
1854-04-01 平均值, , , , , , ,18.4296922122602,1.45521949869497
1854-05-01 平均值, , , , , , ,22.1582027885271,1.29603954707906
1854-06-01 平均值, , , , , , ,23.6883177603985,1.56404640864997
1854-07-01 平均值, , , , , , ,25.0739711938084,1.47552579769341
1854-08-01 平均值, , , , , , ,24.2165147371083,1.43415903289069
1854-09-01 平均值, , , , , , ,21.8931352034852,1.28011094940665
1854-10-01 平均值, , , , , , ,19.4552391863456,1.73698594284569
1854-11-01 平均值, , , , , , ,15.2456178944807,1.46368511210891
1854-12-01 平均值, , , , , , ,12.2160405586598,2.31892274291058
1855-01-01 平均值, , , , , , ,10.9012478382234,1.96090542865732
1855-02-01 平均值, , , , , , ,12.0549606122926,1.94756943308537
1855-03-01 平均值, , , , , , ,15.4862118479003,1.49504662432661
1855-04-01 平均值, , , , , , ,19.4149685780134,1.65349084853488
1855-05-01 平均值, , , , , , ,22.0502174243425,1.49225099586551
1855-06-01 平均值, , , , , , ,23.5719507117371,1.53808386981064
1855-07-01 平均值, , , , , , ,24.3676187817403,1.27094935245143
1855-08-01 平均值, , , , , , ,23.7426781560913,1.26964092204875
1855-09-01 平均值, , , , , , ,21.5231614434858,1.18934336121127
1855-10-01 平均值, , , , , , ,18.5714925569673,1.58864362646076
1855-11-01 平均值, , , , , , ,14.7810519313183,1.37719389171025
1855-12-01 平均值, , , , , , ,11.258643914365,2.1536028526119
1856-01-01 平均值, , , , , , ,11.3076531516862,1.64612590461717
1856-02-01 平均值, , , , , , ,11.9624498480243,1.99580205167173
1856-03-01 平均值, , , , , , ,15.1183611276958,1.68474903205963
1856-04-01 平均值, , , , , , ,18.9039494907005,1.3838939291142
1856-05-01 平均值, , , , , , ,21.3664909787053,1.67879924283543
1856-06-01 平均值, , , , , , ,23.9049098341343,1.72544035201121
1856-07-01 平均值, , , , , , ,24.30441723123,1.37786791952032
1856-08-01 平均值, , , , , , ,23.5758638644368,1.71989097314055
1856-09-01 平均值, , , , , , ,21.6321334143103,1.5622317350941
1856-10-01 平均值, , , , , , ,18.4813612975171,1.32318708038099
1856-11-01 平均值, , , , , , ,15.0095683473905,1.49001742566788
1856-12-01 平均值, , , , , , ,12.3969420639307,1.76373318762144
1857-01-01 平均值, , , , , , ,11.1504566113316,1.68978009030048
1857-02-01 平均值, , , , , , ,12.8909835818059,1.93738617367927
1857-03-01 平均值, , , , , , ,15.541459531872,1.56621164481317
1857-04-01 平均值, , , , , , ,18.4012007880607,1.57412385064095
1857-05-01 平均值, , , , , , ,20.9437611537112,1.35965201194182
1857-06-01 平均值, , , , , , ,22.8043317234434,1.43493527528351
1857-07-01 平均值, , , , , , ,23.8861063748083,1.41763690597214
1857-08-01 平均值, , , , , , ,23.2557993935201,1.34982833257913
1857-09-01 平均值, , , , , , ,21.3565740448849,1.22136669796164
1857-10-01 平均值, , , , , , ,18.6494609411477,1.55125200211966
1857-11-01 平均值, , , , , , ,15.2452117829888,1.49451825865863
1857-12-01 平均值, , , , , , ,12.7304626248298,1.62034573968739
1858-01-01 平均值, , , , , , ,11.8425668492893,2.15120901570652
1858-02-01 平均值, , , , , , ,12.3690904876681,1.46179573494908
1858-03-01 平均值, , , , , , ,15.1133794321694,1.49706612766104
1858-04-01 平均值, , , , , , ,18.085270417487,1.70514264282197
1858-05-01 平均值, , , , , , ,20.1321614028047,1.49885181104413
1858-06-01 平均值, , , , , , ,21.8345217758774,1.42319873436833
1858-07-01 平均值, , , , , , ,22.5158821489502,1.46112729034559
1858-08-01 平均值, , , , , , ,22.1182986444719,1.42168849938408
1858-09-01 平均值, , , , , , ,20.5071437114221,1.51380072883072
1858-10-01 平均值, , , , , , ,18.2196163293928,1.46811193786921
1858-11-01 平均值, , , , , , ,15.068160375935,1.59592994962878
1858-12-01 平均值, , , , , , ,12.1587554428852,1.62142143077611
1859-01-01 平均值, , , , , , ,11.6774580804433,1.51425722594442
1859-02-01 平均值, , , , , , ,12.8919041764019,1.52267526878152
1859-03-01 平均值, , , , , , ,15.7589664339766,1.40102260454792
1859-04-01 平均值, , , , , , ,18.6471196006423,1.48831943526382
1859-05-01 平均值, , , , , , ,20.8240539120892,1.25324252860598
1859-06-01 平均值, , , , , , ,21.9004124659603,1.36312521790773
1859-07-01 平均值, , , , , , ,22.4426801107404,1.3402099274115
1859-08-01 平均值, , , , , , ,22.273419135992,1.21079968742033
1859-09-01 平均值, , , , , , ,20.4834106864961,1.09963187167158
1859-10-01 平均值, , , , , , ,18.2425638531617,1.33078728824606
1859-11-01 平均值, , , , , , ,15.3112119693224,1.65641745229529
1859-12-01 平均值, , , , , , ,12.3612641258871,2.05115872745563
1860-01-01 平均值, , , , , , ,11.8495238526593,1.6302946714392
1860-02-01 平均值, , , , , , ,12.6741573168053,1.50767303966521
1860-03-01 平均值, , , , , , ,14.3863867405473,2.1239200947599
1860-04-01 平均值, , , , , , ,17.8543080834811,1.41218735187479
1860-05-01 平均值, , , , , , ,20.0052092243948,1.37868693222201
1860-06-01 平均值, , , , , , ,21.985367941066,1.26884307822579
1860-07-01 平均值, , , , , , ,22.5557185769292,1.44712043635078
1860-08-01 平均值, , , , , , ,22.6186820074051,1.33218567326366
1860-09-01 平均值, , , , , , ,21.0748070540427,1.38161454654017
1860-10-01 平均值, , , , , , ,18.0525886663368,1.31859897537223
1860-11-01 平均值, , , , , , ,14.5493231405838,1.39876522238611
1860-12-01 平均值, , , , , , ,11.9172293320026,1.68426480273333
1861-01-01 平均值, , , , , , ,10.4338829981687,1.88020882752499
1861-02-01 平均值, , , , , , ,12.4527687643862,1.46123414808944
1861-03-01 平均值, , , , , , ,15.4013616013107,1.24819886259328
1861-04-01 平均值, , , , , , ,17.997338276619,1.39756761750116
1861-05-01 平均值, , , , , , ,19.82757757819,1.48348182695449
1861-06-01 平均值, , , , , , ,22.1073269807711,1.56041118792298
1861-07-01 平均值, , , , , , ,22.9053794136552,1.50313852868944
1861-08-01 平均值, , , , , , ,22.6946086142161,1.23638607147611
1861-09-01 平均值, , , , , , ,20.6000802390194,1.21253597116513
1861-10-01 平均值, , , , , , ,18.1763599446307,1.22716061832891
1861-11-01 平均值, , , , , , ,15.5062154078179,1.63760344731086
1861-12-01 平均值, , , , , , ,12.2611415780757,1.90741664666319
1862-01-01 平均值, , , , , , ,10.7836240808899,1.67802005580572
1862-02-01 平均值, , , , , , ,12.0297328463303,1.74956285888765
1862-03-01 平均值, , , , , , ,15.187962823892,1.4773682882322
1862-04-01 平均值, , , , , , ,17.6341194800039,1.55798940385127
1862-05-01 平均值, , , , , , ,20.1863742785726,1.70933471342735
1862-06-01 平均值, , , , , , ,21.8966492791616,1.49086184118525
1862-07-01 平均值, , , , , , ,22.7436717544981,1.35017179722598
1862-08-01 平均值, , , , , , ,22.3043911995315,1.58975448053944
1862-09-01 平均值, , , , , , ,20.5090904425447,1.49933716385289
1862-10-01 平均值, , , , , , ,17.990597766366,1.55373802898453
1862-11-01 平均值, , , , , , ,14.8548828679651,1.65647727795455
1862-12-01 平均值, , , , , , ,12.2773598887561,1.83672157742963
1863-01-01 平均值, , , , , , ,13.0167778638051,2.07994415562688
1863-02-01 平均值, , , , , , ,13.5593233446817,2.39437753413493
1863-03-01 平均值, , , , , , ,15.474646603336,1.27613414496622
1863-04-01 平均值, , , , , , ,17.5214850135055,1.75830489721165
1863-05-01 平均值, , , , , , ,20.0354850398365,1.57954635652778
1863-06-01 平均值, , , , , , ,21.8345860762686,1.55831306836917
1863-07-01 平均值, , , , , , ,23.0201946884583,1.53133230546308
1863-08-01 平均值, , , , , , ,22.5454194622641,1.38118992639538
1863-09-01 平均值, , , , , , ,20.6211795896053,1.32985562813576
1863-10-01 平均值, , , , , , ,18.0459498179566,1.34904658240138
1863-11-01 平均值, , , , , , ,15.3592932786311,1.63052036494984
1863-12-01 平均值, , , , , , ,13.0355963352652,1.63463051113466
1864-01-01 平均值, , , , , , ,11.6541216141215,1.71243762701646
1864-02-01 平均值, , , , , , ,13.0059133672444,1.94804643327137
1864-03-01 平均值, , , , , , ,15.2173414840035,1.68283705770809
1864-04-01 平均值, , , , , , ,17.6306079846011,1.30903172254886
1864-05-01 平均值, , , , , , ,19.8743896367138,1.26021628637953
1864-06-01 平均值, , , , , , ,21.8733026019578,1.40401701182636
1864-07-01 平均值, , , , , , ,22.8360236480099,1.20585814131359
1864-08-01 平均值, , , , , , ,22.3388962092135,1.35190129100285
1864-09-01 平均值, , , , , , ,20.7432940229424,1.40373231947998
1864-10-01 平均值, , , , , , ,18.3016312306107,1.32527041866419
1864-11-01 平均值, , , , , , ,15.5328270241375,1.52039437643425
1864-12-01 平均值, , , , , , ,12.3351642318058,1.65957894026491
1865-01-01 平均值, , , , , , ,12.7305075396596,1.50188337381317
1865-02-01 平均值, , , , , , ,12.8357958861348,1.98322969684449
1865-03-01 平均值, , , , , , ,15.2126094851354,1.39202046432025
1865-04-01 平均值, , , , , , ,18.1108170235299,1.72583143381621
1865-05-01 平均值, , , , , , ,20.7563188686278,1.53642190285304
1865-06-01 平均值, , , , , , ,22.4836085925136,1.4133154021929
1865-07-01 平均值, , , , , , ,23.233671043672,1.34625940658326
1865-08-01 平均值, , , , , , ,22.8887536968507,1.32261755238776
1865-09-01 平均值, , , , , , ,21.3485787742719,1.25936963758621
1865-10-01 平均值, , , , , , ,18.632302841592,1.31988939955233
1865-11-01 平均值, , , , , , ,15.4660774139626,1.72521724232653
1865-12-01 平均值, , , , , , ,12.1544075418888,1.86000973156538
1866-01-01 平均值, , , , , , ,12.0672023162796,1.43594363494564
1866-02-01 平均值, , , , , , ,12.7514213330946,1.59726879029513
1866-03-01 平均值, , , , , , ,15.072872673142,1.67166465271534
1866-04-01 平均值, , , , , , ,18.1894098717753,1.43662112119615
1866-05-01 平均值, , , , , , ,20.5091086865701,1.47184021593958
1866-06-01 平均值, , , , , , ,22.1893176023751,1.27349870462241
1866-07-01 平均值, , , , , , ,23.4099661779355,1.34025341871725
1866-08-01 平均值, , , , , , ,22.8542309151121,1.31354348634745
1866-09-01 平均值, , , , , , ,21.1175562583492,1.18522749337159
1866-10-01 平均值, , , , , , ,18.2231745308793,1.17085089433512
1866-11-01 平均值, , , , , , ,15.3305402781569,1.34872682055117
1866-12-01 平均值, , , , , , ,13.0415120860406,1.57220880737329
1867-01-01 平均值, , , , , , ,11.7120697525101,1.71039786490248
1867-02-01 平均值, , , , , , ,12.9560920654442,1.45533187192661
1867-03-01 平均值, , , , , , ,15.2643264995905,1.48757901026388
1867-04-01 平均值, , , , , , ,18.4377629539388,1.49058372435872
1867-05-01 平均值, , , , , , ,20.4316539537416,1.22511369097882
1867-06-01 平均值, , , , , , ,22.3888176808172,1.2222320414373
1867-07-01 平均值, , , , , , ,23.0275925190039,1.37198675553214
1867-08-01 平均值, , , , , , ,22.7718320036552,1.42335763124315
1867-09-01 平均值, , , , , , ,20.985228053963,1.20355678978244
1867-10-01 平均值, , , , , , ,18.6816948113416,1.18939231195809
1867-11-01 平均值, , , , , , ,15.6163231848818,2.12433894524485
1867-12-01 平均值, , , , , , ,12.8549010533715,1.94512396237
1868-01-01 平均值, , , , , , ,11.7189940733764,1.58460594919212
1868-02-01 平均值, , , , , , ,12.4579807669591,1.86436544797595
1868-03-01 平均值, , , , , , ,15.2252199857944,1.39132696696181
1868-04-01 平均值, , , , , , ,18.0621460733165,1.55921272837192
1868-05-01 平均值, , , , , , ,20.8298650901316,1.45855303523656
1868-06-01 平均值, , , , , , ,22.4240487534113,1.21799940270727
1868-07-01 平均值, , , , , , ,23.5860152449738,1.14697102270323
1868-08-01 平均值, , , , , , ,23.0158807264354,1.24379112754767
1868-09-01 平均值, , , , , , ,21.2186755008262,1.20017688895778
1868-10-01 平均值, , , , , , ,18.9943591641059,1.34253234733757
1868-11-01 平均值, , , , , , ,15.0654771708199,1.48942315925273
1868-12-01 平均值, , , , , , ,12.8886254805643,1.65000083985475
1869-01-01 平均值, , , , , , ,11.944612174147,1.72160882348707
1869-02-01 平均值, , , , , , ,13.8441264854754,1.65865043447783
1869-03-01 平均值, , , , , , ,15.312028002191,1.51118362796018
1869-04-01 平均值, , , , , , ,18.3035254785026,1.62972692245263
1869-05-01 平均值, , , , , , ,21.2567199245111,1.37662375229861
1869-06-01 平均值, , , , , , ,22.7945915590719,1.36297344409745
1869-07-01 平均值, , , , , , ,23.5146955168649,1.27621202478519
1869-08-01 平均值, , , , , , ,23.2546126059711,1.26091525193756
1869-09-01 平均值, , , , , , ,21.6573377758853,1.0901538326253
1869-10-01 平均值, , , , , , ,18.7218912286279,1.36528130220192
1869-11-01 平均值, , , , , , ,15.2964244793502,1.22585321622299
1869-12-01 平均值, , , , , , ,12.4095334876483,1.48796048377941
1870-01-01 平均值, , , , , , ,11.9151818898858,1.38785158971966
1870-02-01 平均值, , , , , , ,12.5227336794448,1.6329809750051
1870-03-01 平均值, , , , , , ,15.8409874892058,1.50384268352285
1870-04-01 平均值, , , , , , ,18.9543726120981,1.52206802840425
1870-05-01 平均值, , , , , , ,22.245015310748,1.39178327227554
1870-06-01 平均值, , , , , , ,23.6754115447514,1.31141164745996
1870-07-01 平均值, , , , , , ,24.3622522231993,1.19750466910904
1870-08-01 平均值, , , , , , ,23.5738605784149,1.06863809479851
1870-09-01 平均值, , , , , , ,22.0592669134284,1.22970081341728
1870-10-01 平均值, , , , , , ,19.107279309048,1.52824838052089
1870-11-01 平均值, , , , , , ,15.7197462501221,1.6157050385336
1870-12-01 平均值, , , , , , ,11.9398798578629,1.4760707874554
1871-01-01 平均值, , , , , , ,11.2979225565128,1.55124885309274
1871-02-01 平均值, , , , , , ,12.4941358785945,1.88200820934321
1871-03-01 平均值, , , , , , ,16.1809653622923,1.60490897973511
1871-04-01 平均值, , , , , , ,19.4351988863941,1.25437540669266
1871-05-01 平均值, , , , , , ,21.8384728145364,1.42546809627647
1871-06-01 平均值, , , , , , ,23.4376457325777,1.16663553333503
1871-07-01 平均值, , , , , , ,24.2705762263765,1.17932822291884
1871-08-01 平均值, , , , , , ,24.0647895484582,1.07644515492689
1871-09-01 平均值, , , , , , ,22.0066695372065,1.18993582430868
1871-10-01 平均值, , , , , , ,19.3411757885811,1.24344669571067
1871-11-01 平均值, , , , , , ,15.3551769894506,1.26892726408237
1871-12-01 平均值, , , , , , ,12.1880367761788,1.36054924659547
1872-01-01 平均值, , , , , , ,11.6717854517958,2.23099951193686
1872-02-01 平均值, , , , , , ,12.6441300870087,1.5890154338439
1872-03-01 平均值, , , , , , ,16.0952626010096,1.35786973958933
1872-04-01 平均值, , , , , , ,19.4081627917781,1.69429576250647
1872-05-01 平均值, , , , , , ,22.159093285577,1.25072178542362
1872-06-01 平均值, , , , , , ,23.6024985268505,1.37893568712864
1872-07-01 平均值, , , , , , ,24.4269340711544,1.33481625550033
1872-08-01 平均值, , , , , , ,23.9127231508119,1.40698975316495
1872-09-01 平均值, , , , , , ,22.3803708163279,1.04154708921341
1872-10-01 平均值, , , , , , ,19.4095235323489,1.01902361718106
1872-11-01 平均值, , , , , , ,15.9326358443296,1.25394458959315
1872-12-01 平均值, , , , , , ,12.8814451260072,1.93479485493454
1873-01-01 平均值, , , , , , ,11.7250826905131,1.64746330209411
1873-02-01 平均值, , , , , , ,13.1399929822917,1.51321255733448
1873-03-01 平均值, , , , , , ,15.7826810518481,1.29958807520112
1873-04-01 平均值, , , , , , ,19.2525851954448,1.71950570913315
1873-05-01 平均值, , , , , , ,22.1414792380313,1.37831223195407
1873-06-01 平均值, , , , , , ,23.6265298462744,1.16338643154266
1873-07-01 平均值, , , , , , ,24.2525905555276,1.16360204527267
1873-08-01 平均值, , , , , , ,23.7369441940737,.966712412994208
1873-09-01 平均值, , , , , , ,21.9653632005852,1.31739406498703
1873-10-01 平均值, , , , , , ,19.2656609949755,1.05810602001015
1873-11-01 平均值, , , , , , ,15.6839638398708,1.13587858109388
1873-12-01 平均值, , , , , , ,13.0987212302207,1.29443902096549
1874-01-01 平均值, , , , , , ,11.8040897316817,1.68182774366538
1874-02-01 平均值, , , , , , ,13.0958279301124,1.25827505222386
1874-03-01 平均值, , , , , , ,15.1907378457148,1.54288397694395
1874-04-01 平均值, , , , , , ,19.3434053370747,1.1770484572196
1874-05-01 平均值, , , , , , ,21.5088556567175,1.34875839204071
1874-06-01 平均值, , , , , , ,23.5144776935321,1.33178650867999
1874-07-01 平均值, , , , , , ,23.9955896293365,1.30691563542029
1874-08-01 平均值, , , , , , ,23.6381965146359,1.10277708539291
1874-09-01 平均值, , , , , , ,22.2603387534706,.97427489900189
1874-10-01 平均值, , , , , , ,19.4901880630124,1.12590402574219
1874-11-01 平均值, , , , , , ,15.6480063480232,1.22997398942332
1874-12-01 平均值, , , , , , ,12.7449458451552,1.37428637734688
1875-01-01 平均值, , , , , , ,11.0117641301659,1.13821492688659
1875-02-01 平均值, , , , , , ,12.5517339303282,1.33750711278995
1875-03-01 平均值, , , , , , ,15.890249185036,1.23950636940038
1875-04-01 平均值, , , , , , ,18.704693732673,1.02093996944514
1875-05-01 平均值, , , , , , ,21.9731180782898,1.02040387252022
1875-06-01 平均值, , , , , , ,23.6709888077451,1.23872523014074
1875-07-01 平均值, , , , , , ,23.9091019614427,1.19884456755925
1875-08-01 平均值, , , , , , ,23.6642252161504,.998913399927249
1875-09-01 平均值, , , , , , ,21.5778131173228,.887073141386161
1875-10-01 平均值, , , , , , ,18.6390878871821,.936505610117799
1875-11-01 平均值, , , , , , ,15.0466353843141,1.08592797783934
1875-12-01 平均值, , , , , , ,11.9897081339713,1.21253216374269
1876-01-01 平均值, , , , , , ,11.2721748230225,1.32175251126221
1876-02-01 平均值, , , , , , ,13.1034596938918,1.10540720221607
1876-03-01 平均值, , , , , , ,16.2221789081955,1.66795078205882
1876-04-01 平均值, , , , , , ,19.5399688295699,1.3928579982652
1876-05-01 平均值, , , , , , ,21.8811122862979,1.36401773972411
1876-06-01 平均值, , , , , , ,23.688174934945,1.12432899633454
1876-07-01 平均值, , , , , , ,24.2018082906629,1.12191803072274
1876-08-01 平均值, , , , , , ,23.8240982120373,.946789893393772
1876-09-01 平均值, , , , , , ,21.8866406586642,1.09986377626682
1876-10-01 平均值, , , , , , ,19.197465933574,1.16394776014998
1876-11-01 平均值, , , , , , ,15.2340134307059,1.42266305716444
1876-12-01 平均值, , , , , , ,12.0853993116763,1.68301471781527
1877-01-01 平均值, , , , , , ,11.6516033744649,1.67886132796105
1877-02-01 平均值, , , , , , ,12.7835852150312,1.57631399871289
1877-03-01 平均值, , , , , , ,16.1594357424662,1.108493942192
1877-04-01 平均值, , , , , , ,19.2347711183861,1.36076479476202
1877-05-01 平均值, , , , , , ,21.636207504407,1.1255912028876
1877-06-01 平均值, , , , , , ,23.6952095469935,1.80272064131621
1877-07-01 平均值, , , , , , ,24.5919792663477,1.13242583732057
1877-08-01 平均值, , , , , , ,24.1154358543888,1.16629264948655
1877-09-01 平均值, , , , , , ,22.3100136545511,.960220067713143
1877-10-01 平均值, , , , , , ,19.2204803436022,1.18474344553569
1877-11-01 平均值, , , , , , ,16.3505833962898,1.40528702537844
1877-12-01 平均值, , , , , , ,12.8708682671591,2.29209323148381
1878-01-01 平均值, , , , , , ,11.1031430370184,1.78960650829626
1878-02-01 平均值, , , , , , ,13.4767309381908,1.42743291642184
1878-03-01 平均值, , , , , , ,17.2177733848177,1.16095629424438
1878-04-01 平均值, , , , , , ,19.9139976496265,1.14635845994572
1878-05-01 平均值, , , , , , ,21.7513128235261,1.01471012059655
1878-06-01 平均值, , , , , , ,23.9231128459106,1.36768804387364
1878-07-01 平均值, , , , , , ,24.4835088278911,1.14041344189821
1878-08-01 平均值, , , , , , ,23.8426825876493,1.1123812641652
1878-09-01 平均值, , , , , , ,22.7328058423571,.974217773300876
1878-10-01 平均值, , , , , , ,19.7699391980749,1.02583206021433
1878-11-01 平均值, , , , , , ,16.1682240689443,1.13388069056213
1878-12-01 平均值, , , , , , ,12.4323170206217,1.53976770474832
1879-01-01 平均值, , , , , , ,11.6091725985618,1.05913523841502
1879-02-01 平均值, , , , , , ,13.5548261562998,1.16081590339485
1879-03-01 平均值, , , , , , ,15.6751766837349,.938961214839331
1879-04-01 平均值, , , , , , ,19.0676282212709,1.26580349598078
1879-05-01 平均值, , , , , , ,21.8917565264837,1.21893870641516
1879-06-01 平均值, , , , , , ,23.4076828114945,1.07555876533439
1879-07-01 平均值, , , , , , ,24.0774979853941,1.30346165253645
1879-08-01 平均值, , , , , , ,23.6648762906069,.997667570041531
1879-09-01 平均值, , , , , , ,21.9681434847086,.94839874007187
1879-10-01 平均值, , , , , , ,19.1869056283052,1.10524102121332
1879-11-01 平均值, , , , , , ,15.3919404991746,.969780272051741
1879-12-01 平均值, , , , , , ,12.094533450852,1.17733972491036
1880-01-01 平均值, , , , , , ,11.1853183217214,1.26190927877908
1880-02-01 平均值, , , , , , ,12.68803248552,1.10625661042559
1880-03-01 平均值, , , , , , ,16.2953072553793,1.09357796804611
1880-04-01 平均值, , , , , , ,19.148531520188,.957131648898962
1880-05-01 平均值, , , , , , ,22.0836143708554,1.00588734995383
1880-06-01 平均值, , , , , , ,23.3533487366742,.940789515655166
1880-07-01 平均值, , , , , , ,23.801376031786,1.10988360054842
1880-08-01 平均值, , , , , , ,23.7989740339685,1.02118475614875
1880-09-01 平均值, , , , , , ,22.0701073896863,1.09910207336523
1880-10-01 平均值, , , , , , ,19.3012912504547,1.12840322896556
1880-11-01 平均值, , , , , , ,15.5469801617281,1.78518923305073
1880-12-01 平均值, , , , , , ,12.2476286689611,.990742913903579
1881-01-01 平均值, , , , , , ,11.3708024287193,1.10152891798875
1881-02-01 平均值, , , , , , ,13.1956933601947,1.17332502308403
1881-03-01 平均值, , , , , , ,15.7388984487535,1.06184991689751
1881-04-01 平均值, , , , , , ,19.1284480241056,1.04771923115459
1881-05-01 平均值, , , , , , ,22.0807575994578,.873008545411682
1881-06-01 平均值, , , , , , ,23.0118871748099,1.10978785966877
1881-07-01 平均值, , , , , , ,24.0665167501621,.883977173925856
1881-08-01 平均值, , , , , , ,23.6478646588476,.89236315484961
1881-09-01 平均值, , , , , , ,22.2668825675331,.795459135773364
1881-10-01 平均值, , , , , , ,19.1830654762185,.793795116697118
1881-11-01 平均值, , , , , , ,15.7216250515707,.978324430954206
1881-12-01 平均值, , , , , , ,12.7624746269229,1.21989374521129
1882-01-01 平均值, , , , , , ,12.462004202275,1.22591305946838
1882-02-01 平均值, , , , , , ,13.1673937776272,1.07527237372547
1882-03-01 平均值, , , , , , ,16.4081933529793,.948731687982555
1882-04-01 平均值, , , , , , ,19.1068429283315,.830471002239642
1882-05-01 平均值, , , , , , ,21.5355325036836,.907950316496729
1882-06-01 平均值, , , , , , ,22.9130720790358,.880889630753816
1882-07-01 平均值, , , , , , ,23.5277516543879,.784228945010904
1882-08-01 平均值, , , , , , ,23.4187512297401,.833778259267991
1882-09-01 平均值, , , , , , ,21.9852908050922,.768407573525078
1882-10-01 平均值, , , , , , ,19.2128003804444,.793156887782166
